610,7
611,5
612,4
613,3
614,4
615,5
616,5
617,6
618,4
619,5
620,4
621,4
622,4
623,5
624,4
625,7
626,5
627,5
628,4
629,5
630,4
631,6
632,5
633,7
634,8
635,6
636,3
637,5
638,4
639,3
640,4
641,3
642,5
643,4
644,5
645,4
646,4
647,5
648,4
649,5
650,5
651,5
652,3
653,3
654,3
655,5
656,4
657,4
658,4
659,6
660,5
661,4
662,6
663,6
664,4
665,3
666,3
667,5
668,4
669,6
670,3
671,7
672,7
673,3
674,4
675,4
676,6
677,4
678,4
679,6
680,3
681,3
682,4
683,6
684,4
685,5
686,4
687,3
688,3
689,6
690,4
691,6
692,4
693,5
694,3
695,3
696,3
697,5
698,6
699,4
700,10
701,5
702,4
703,5
704,4
705,6
706,4
707,5
708,5
709,4
710,4
711,3
712,3
713,7
714,3
715,3
716,7
717,6
718,4
719,4
720,5
721,3
722,7
723,4
724,4
725,4
726,3
727,4
728,4
729,4
730,12
731,5
732,5
733,7
734,4
735,4
736,4
737,5
738,6
739,6
740,5
741,4
742,6
743,5
744,4
745,4
746,5
747,3
748,6
749,5
750,4
751,4
752,6
753,4
754,5
755,4
756,4
757,6
758,4
759,4
760,5
761,5
762,4
763,3
764,6
765,4
766,5
767,5
768,6
769,4
770,8
771,4
772,7
773,3
774,4
775,5
776,5
777,4
778,4
779,8
780,5
781,4
782,4
783,5
784,5
785,5
786,4
787,5
788,5
789,5
790,4
791,3
792,6
793,5
794,6
795,4
796,5
797,5
798,4
799,5
800,7
801,6
802,4
803,5
804,5
805,6
806,5
807,5
808,4
809,6
810,8
811,4
812,4
813,5
814,4
815,4
816,4
817,4
818,4
819,4
820,4
821,6
822,4
823,5
824,5
825,5
826,4
827,5
828,4
829,5
830,5
831,4
832,4
833,4
834,4
835,4
836,10
837,4
838,6
839,7
840,3
841,4
842,7
843,3
844,4
845,4
846,4
847,8
848,5
849,3
850,5
851,4
852,5
853,5
854,7
855,4
856,3
857,7
858,4
859,5
860,4
861,8
862,3
863,4
864,6
865,3
866,3
867,6
868,4
869,5
870,4
871,3
872,6
873,3
874,6
875,6
876,7
877,12
878,6
879,5
880,3
881,4
882,4
883,4
884,8
885,5
886,5
887,5
888,4
889,6
890,4
891,6
892,4
893,9
894,5
895,3
896,3
897,3
898,7
899,4
900,4
901,6
902,4
903,3
904,3
905,6
906,4
907,4
908,4
909,5
910,5
911,4
912,3
913,5
914,5
915,4
916,4
917,5
918,5
919,4
920,3
921,4
922,5
923,4
924,3
925,7
926,4
927,7
928,4
929,6
930,4
931,5
932,4
933,3
934,3
935,4
936,4
937,7
938,5
939,6
940,3
941,4
942,4
943,4
944,5
945,3
946,4
947,4
948,5
949,4
950,8
951,5
952,5
953,4
954,5
955,4
956,4
957,7
958,4
959,7
960,5
961,5
962,5
963,5
964,3
965,4
966,7
967,4
968,5
969,4
970,5
971,3
972,4
973,5
974,4
975,4
976,4
977,5
978,5
979,3
980,5
981,3
982,4
983,3
984,3
985,7
986,6
987,6
988,4
989,7
990,4
991,5
992,4
993,5
994,4
995,6
996,5
997,4
998,5
999,5
1000,4
1001,3
1002,4
1003,4
1004,4
1005,4
1006,4
1007,4
1008,5
1009,3
1010,5
1011,5
1012,4
1013,4
1014,3
1015,4
1016,4
1017,3
1018,4
1019,5
1020,4
1021,5
1022,4
1023,3
1024,4
1025,4
1026,3
1027,4
1028,4
1029,3
1030,5
1031,5
1032,4
1033,5
1034,6
1035,5
1036,4
1037,6
1038,4
1039,5
1040,4
1041,4
1042,4
1043,3
1044,3
1045,6
1046,5
1047,6
1048,4
1049,4
1050,4
1051,4
1052,4
1053,4
1054,3
1055,3
1056,5
1057,4
1058,5
1059,8
1060,4
1061,4
1062,3
1063,4
1064,4
1065,3
1066,10
1067,5
1068,6
1069,6
1070,4
1071,3
1072,5
1073,3
1074,4
1075,4
1076,5
1077,4
1078,9
1079,5
1080,6
1081,4
1082,5
1083,6
1084,3
1085,3
1086,5
1087,5
1088,4
1089,3
1090,5
1091,4
1092,5
1093,5
1094,5
1095,5
1096,6
1097,4
1098,5
1099,5
1100,5
1101,3
1102,4
1103,3
1104,4
1105,4
1106,6
1107,5
1108,5
1109,3
1110,5
1111,5
1112,4
1113,3
1114,3
1115,4
1116,9
1117,5
1118,3
1119,4
1120,4
1121,3
1122,5
1123,4
1124,3
1125,5
1126,5
1127,4
1128,6
1129,4
1130,10
1131,5
1132,3
1133,4
1134,5
1135,6
1136,3
1137,4
1138,4
1139,7
1140,6
1141,5
1142,4
1143,4
1144,3
1145,5
1146,3
1147,5
1148,4
1149,4
1150,6
1151,5
1152,4
1153,3
1154,4
1155,4
1156,4
1157,3
1158,3
1159,4
1160,4
1161,3
1162,5
1163,3
1164,4
1165,5
1166,4
1167,5
1168,4
1169,4
1170,4
1171,6
1172,4
1173,3
1174,3
1175,4
1176,5
1177,6
1178,4
1179,4
1180,7
1181,5
1182,5
1183,3
1184,5
1185,4
1186,4
1187,5
1188,3
1189,4
1190,4
1191,4
1192,3
1193,4
1194,5
1195,4
1196,3
1197,3
1198,5
1199,5
1200,5
1201,3
1202,5
1203,4
1204,6
1205,3
1206,6
1207,3
1208,4
1209,3
1210,4
1211,3
1212,4
1213,5
1214,6
1215,3
1216,4
1217,4
1218,5
1219,4
1220,3
1221,5
1222,6
1223,4
1224,6
1225,4
1226,4
1227,3
1228,4
1229,3
1230,4
1231,5
1232,4
1233,5
1234,5
1235,4
1236,5
1237,4
1238,3
1239,6
1240,4
1241,5
1242,4
1243,3
1244,4
1245,3
1246,4
1247,5
1248,3
1249,5
1250,5
1251,5
1252,5
1253,6
1254,3
1255,6
1256,7
1257,5
1258,3
1259,3
1260,5
1261,6
1262,6
1263,4
1264,5
1265,5
1266,3
1267,4
1268,5
1269,4
1270,7
1271,4
1272,4
1273,5
1274,6
1275,3
1276,6
1277,4
1278,3
1279,4
1280,5
1281,4
1282,4
1283,5
1284,6
1285,5
1286,4
1287,6
1288,5
1289,4
1290,3
1291,4
1292,4
1293,3
1294,5
1295,5
1296,5
1297,6
1298,4
1299,3
1300,7
1301,3
1302,3
1303,5
1304,7
1305,3
1306,4
1307,3
1308,6
1309,4
1310,3
1311,4
1312,5
1313,5
1314,3
1315,5
1316,5
1317,6
1318,6
1319,5
1320,4
1321,3
1322,3
1323,4
1324,6
1325,4
1326,7
1327,4
1328,3
1329,6
1330,4
1331,4
1332,5
1333,5
1334,3
1335,5
1336,7
1337,3
1338,4
1339,3
1340,5
1341,5
1342,3
1343,6
1344,3
1345,4
1346,5
1347,6
1348,5
1349,5
1350,4
1351,4
1352,5
1353,3
1354,4
1355,6
1356,4
1357,5
1358,6
1359,3
1360,4
1361,5
1362,4
1363,3
1364,5
1365,3
1366,6
1367,5
1368,4
1369,6
1370,5
1371,5
1372,5
1373,4
1374,5
1375,5
1376,5
1377,5
1378,5
1379,4
1380,5
1381,3
1382,4
1383,9
1384,3
1385,3
1386,4
1387,6
1388,6
1389,5
1390,4
1391,4
1392,5
1393,4
1394,5
1395,4
1396,4
1397,4
1398,7
1399,3
1400,7
1401,4
1402,5
1403,3
1404,7
1405,4
1406,5
1407,4
1408,4
1409,5
1410,4
1411,5
1412,5
1413,4
1414,3
1415,3
1416,5
1417,4
1418,3
1419,6
1420,6
1421,4
1422,5
1423,4
1424,4
1425,6
1426,6
1427,3
1428,6
1429,3
1430,5
1431,4
1432,5
1433,10
1434,5
1435,5
1436,10
1437,5
1438,6
1439,5
1440,6
1441,8
1442,5
1443,4
1444,4
1445,4
1446,7
1447,4
1448,5
1449,4
1450,5
1451,4
1452,4
1453,4
1454,4
1455,4
1456,4
1457,4
1458,5
1459,6
1460,3
1461,4
1462,5
1463,4
1464,3
1465,6
1466,5
1467,3
1468,4
1469,4
1470,6
1471,4
1472,5
1473,4
1474,4
1475,5
1476,3
1477,6
1478,4
1479,4
1480,4
1481,3
1482,4
1483,4
1484,5
1485,6
1486,8
1487,4
1488,3
1489,5
1490,4
1491,5
1492,4
1493,5
1494,5
1495,4
1496,4
1497,5
1498,4
1499,4
1500,4
1501,4
1502,8
1503,4
1504,3
1505,4
1506,3
1507,4
1508,7
1509,3
1510,4
1511,3
1512,4
1513,4
1514,4
1515,5
1516,5
1517,4
1518,4
1519,5
1520,4
1521,5
1522,5
1523,3
1524,4
1525,4
1526,4
1527,6
1528,5
1529,5
1530,4
1531,6
1532,6
1533,6
1534,4
1535,4
1536,4
1537,5
1538,3
1539,4
1540,6
1541,6
1542,5
1543,5
1544,5
1545,4
1546,5
1547,5
1548,4
1549,4
1550,7
1551,4
1552,4
1553,5
1554,6
1555,3
1556,3
1557,4
1558,6
1559,3
1560,6
1561,7
1562,4
1563,4
1564,5
1565,4
1566,4
1567,4
1568,6
1569,6
1570,6
1571,3
1572,4
1573,4
1574,4
1575,4
1576,5
1577,6
1578,3
1579,3
1580,3
1581,3
1582,3
1583,3
1584,6
1585,4
1586,4
1587,4
1588,4
1589,7
1590,7
1591,5
1592,4
1593,4
1594,4
1595,5
1596,3
1597,6
1598,6
1599,6
1600,3
1601,4
1602,5
1603,5
1604,5
1605,5
1606,4
1607,4
1608,5
1609,6
1610,4
1611,5
1612,5
1613,3
1614,5
1615,8
1616,5
1617,5
1618,5
1619,4
1620,6
1621,3
1622,4
1623,6
1624,4
1625,4
1626,3
1627,3
1628,5
1629,4
1630,4
1631,5
1632,5
1633,5
1634,5
1635,4
1636,4
1637,5
1638,4
1639,5
1640,3
1641,4
1642,7
1643,5
1644,11
1645,4
1646,4
1647,4
1648,3
1649,7
1650,5
1651,3
1652,5
1653,4
1654,6
1655,6
1656,4
1657,4
1658,3
1659,3
1660,4
1661,3
1662,7
1663,3
1664,4
1665,4
1666,3
1667,3
1668,3
1669,4
1670,6
1671,5
1672,4
1673,5
1674,4
1675,4
1676,4
1677,4
1678,5
1679,4
1680,3
1681,5
1682,7
1683,4
1684,3
1685,6
1686,4
1687,4
1688,5
1689,3
1690,5
1691,3
1692,5
1693,4
1694,3
1695,6
1696,5
1697,3
1698,4
1699,4
1700,4
1701,4
1702,4
1703,4
1704,4
1705,3
1706,3
1707,5
1708,4
1709,4
1710,4
1711,4
1712,7
1713,6
1714,4
1715,4
1716,4
1717,4
1718,3
1719,4
1720,3
1721,4
1722,4
1723,3
1724,5
1725,5
1726,4
1727,5
1728,4
1729,7
1730,4
1731,4
1732,8
1733,6
1734,4
1735,4
1736,3
1737,6
1738,5
1739,6
1740,5
1741,4
1742,6
1743,3
1744,5
1745,3
1746,8
1747,4
1748,7
1749,4
1750,6
1751,5
1752,5
1753,4
1754,4
1755,4
1756,5
1757,4
1758,4
1759,4
1760,5
1761,4
1762,5
1763,3
1764,4
1765,4
1766,6
1767,3
1768,6
1769,8
1770,4
1771,8
1772,4
1773,5
1774,5
1775,3
1776,4
1777,3
1778,5
1779,3
1780,5
1781,5
1782,3
1783,4
1784,4
1785,6
1786,4
1787,4
1788,4
1789,4
1790,5
1791,6
1792,7
1793,3
1794,5
1795,8
1796,7
1797,6
1798,3
1799,5
1800,5
1801,4
1802,5
1803,3
1804,6
1805,3
1806,3
1807,4
1808,4
1809,4
1810,5
1811,7
1812,5
1813,5
1814,4
1815,6
1816,6
1817,4
1818,4
1819,6
1820,5
1821,3
1822,8
1823,9
1824,4
1825,4
1826,4
1827,3
1828,5
1829,4
1830,5
1831,4
1832,4
1833,3
1834,4
1835,5
1836,5
1837,4
1838,3
1839,3
1840,4
1841,5
1842,5
1843,4
1844,5
1845,4
1846,3
1847,4
1848,6
1849,4
1850,5
1851,4
1852,4
1853,4
1854,4
1855,4
1856,3
1857,3
1858,4
1859,3
1860,5
1861,4
1862,6
1863,9
1864,5
1865,3
1866,5
1867,5
1868,5
1869,3
1870,7
1871,3
1872,8
1873,4
1874,7
1875,4
1876,4
1877,5
1878,6
1879,5
1880,4
1881,6
1882,4
1883,3
1884,7
1885,5
1886,3
1887,3
1888,3
1889,3
1890,6
1891,5
1892,3
1893,5
1894,6
1895,4
1896,5
1897,4
1898,7
1899,4
1900,4
1901,8
1902,4
1903,3
1904,5
1905,5
1906,6
1907,5
1908,3
1909,4
1910,4
1911,5
1912,5
1913,6
1914,5
1915,4
1916,6
1917,5
1918,4
1919,5
1920,5
1921,4
1922,4
1923,3
1924,6
1925,6
1926,7
1927,4
1928,6
1929,6
1930,4
1931,4
1932,4
1933,4
1934,6
1935,3
1936,5
1937,3
1938,3
1939,5
1940,3
1941,4
1942,5
1943,5
1944,6
1945,5
1946,4
1947,4
1948,4
1949,7
1950,5
1951,4
1952,5
1953,4
1954,4
1955,6
1956,5
1957,6
1958,3
1959,3
1960,4
1961,6
1962,7
1963,6
1964,7
1965,3
1966,4
1967,5
1968,5
1969,4
1970,4
1971,5
1972,6
1973,3
1974,3
1975,4
1976,4
1977,4
1978,5
1979,6
1980,7
1981,3
1982,3
1983,5
1984,3
1985,4
1986,5
1987,5
1988,4
1989,5
1990,6
1991,8
1992,5
1993,4
1994,5
1995,8
1996,4
1997,6
1998,6
1999,6
2000,5
2001,5
2002,4
2003,5
2004,4
2005,4
2006,4
2007,4
2008,6
2009,8
2010,5
2011,5
2012,4
2013,7
2014,4
2015,5
2016,5
2017,6
2018,4
2019,5
2020,5
2021,6
2022,3
2023,3
2024,5
2025,3
2026,5
2027,6
2028,3
2029,6
2030,3
2031,3
2032,5
2033,3
2034,4
2035,5
2036,7
2037,8
2038,5
2039,5
2040,4
2041,6
2042,3
2043,3
2044,4
2045,5
2046,4
2047,4
2048,4
2049,4
2050,5
2051,4
2052,3
2053,7
2054,3
2055,5
2056,6
2057,6
2058,4
2059,6
2060,4
2061,4
2062,5
2063,4
2064,6
2065,4
2066,5
2067,4
2068,4
2069,5
2070,4
2071,4
2072,5
2073,4
2074,5
2075,6
2076,4
2077,5
2078,4
2079,3
2080,4
2081,4
2082,3
2083,4
2084,6
2085,5
2086,4
2087,7
2088,5
2089,5
2090,6
2091,3
2092,4
2093,4
2094,3
2095,4
2096,3
2097,8
2098,4
2099,3
2100,3
2101,5
2102,6
2103,3
2104,5
2105,4
2106,4
2107,3
2108,4
2109,6
2110,5
2111,3
2112,4
2113,5
2114,5
2115,4
2116,4
2117,5
2118,6
2119,5
2120,5
2121,3
2122,9
2123,4
2124,3
2125,3
2126,5
2127,5
2128,3
2129,4
2130,5
2131,8
2132,5
2133,4
2134,5
2135,3
2136,4
2137,6
2138,4
2139,7
2140,3
2141,5
2142,3
2143,4
2144,6
2145,3
2146,5
2147,4
2148,7
2149,5
2150,3
2151,5
2152,4
2153,4
2154,3
2155,4
2156,3
2157,4
2158,5
2159,6
2160,4
2161,11
2162,5
2163,4
2164,3
2165,3
2166,4
2167,4
2168,4
2169,5
2170,4
2171,4
2172,4
2173,3
2174,4
2175,4
2176,4
2177,4
2178,6
2179,4
2180,5
2181,3
2182,6
2183,3
2184,5
2185,6
2186,3
2187,4
2188,6
2189,4
2190,5
2191,6
2192,4
2193,3
2194,4
2195,4
2196,4
2197,6
2198,7
2199,5
2200,6
2201,4
2202,4
2203,3
2204,7
2205,5
2206,4
2207,4
2208,5
2209,5
2210,4
2211,7
2212,3
2213,5
2214,6
2215,5
2216,5
2217,4
2218,5
2219,5
2220,5
2221,6
2222,4
2223,3
2224,4
2225,4
2226,4
2227,3
2228,5
2229,5
2230,3
2231,5
2232,5
2233,6
2234,4
2235,3
2236,4
2237,4
2238,5
2239,3
2240,7
2241,4
2242,4
2243,3
2244,3
2245,4
2246,3
2247,3
2248,5
2249,5
2250,5
2251,7
2252,5
2253,3
2254,4
2255,3
2256,4
2257,5
2258,3
2259,5
2260,3
2261,3
2262,4
2263,4
2264,4
2265,6
2266,4
2267,3
2268,4
2269,5
2270,5
2271,3
2272,4
2273,8
2274,5
2275,3
2276,3
2277,4
2278,4
2279,3
2280,8
2281,4
2282,6
2283,5
2284,5
2285,3
2286,6
2287,5
2288,4
2289,4
2290,5
2291,4
2292,4
2293,7
2294,3
2295,3
2296,4
2297,6
2298,4
2299,3
2300,6
2301,3
2302,3
2303,8
2304,8
2305,3
2306,5
2307,7
