1045,4
1046,6
1047,3
1048,6
1049,6
1050,4
1051,4
1052,5
1053,4
1054,6
1055,4
1056,4
1057,5
1058,4
1059,5
1060,9
1061,4
1062,2
1063,6
1064,4
1065,5
1066,4
1067,8
1068,5
1069,5
1070,4
1071,6
1072,4
1073,3
1074,4
1075,4
1076,4
1077,7
1078,2
1079,8
1080,5
1081,5
1082,4
1083,4
1084,6
1085,4
1086,6
1087,6
1088,6
1089,3
1090,4
1091,8
1092,5
1093,5
1094,4
1095,4
1096,3
1097,5
1098,5
1099,4
1100,5
1101,4
1102,3
1103,6
1104,3
1105,4
1106,5
1107,4
1108,6
1109,6
1110,2
1111,5
1112,5
1113,3
1114,3
1115,3
1116,3
1117,9
1118,6
1119,4
1120,4
1121,4
1122,3
1123,6
1124,6
1125,3
1126,4
1127,4
1128,3
1129,6
1130,2
1131,8
1132,5
1133,5
1134,3
1135,4
1136,7
1137,3
1138,4
1139,5
1140,7
1141,7
1142,5
1143,6
1144,3
1145,4
1146,5
1147,3
1148,6
1149,4
1150,4
1151,5
1152,4
1153,7
1154,4
1155,3
1156,5
1157,5
1158,3
1159,3
1160,6
1161,4
1162,3
1163,5
1164,3
1165,3
1166,4
1167,4
1168,5
1169,4
1170,4
1171,4
1172,6
1173,5
1174,3
1175,3
1176,4
1177,5
1178,5
1179,3
1180,5
1181,7
1182,6
1183,6
1184,4
1185,5
1186,5
1187,4
1188,6
1189,3
1190,4
1191,3
1192,7
1193,6
1194,6
1195,5
1196,3
1197,5
1198,5
1199,6
1200,4
1201,4
1202,4
1203,7
1204,3
1205,7
1206,4
1207,7
1208,5
1209,7
1210,4
1211,5
1212,4
1213,6
1214,4
1215,5
1216,5
1217,3
1218,4
1219,5
1220,4
1221,7
1222,4
1223,5
1224,6
1225,3
1226,6
1227,4
1228,4
1229,3
1230,4
1231,4
1232,5
1233,4
1234,6
1235,4
1236,4
1237,4
1238,5
1239,5
1240,7
1241,5
1242,6
1243,5
1244,3
1245,4
1246,3
1247,5
1248,6
1249,5
1250,5
1251,5
1252,5
1253,5
1254,4
1255,4
1256,7
1257,6
1258,5
1259,5
1260,5
1261,3
1262,5
1263,7
1264,4
1265,5
1266,6
1267,5
1268,6
1269,4
1270,3
1271,5
1272,5
1273,3
1274,4
1275,6
1276,5
1277,5
1278,4
1279,5
1280,5
1281,5
1282,4
1283,7
1284,5
1285,4
1286,6
1287,5
1288,4
1289,6
1290,6
1291,5
1292,3
1293,2
1294,6
1295,4
1296,5
1297,4
1298,4
1299,4
1300,4
1301,6
1302,3
1303,4
1304,5
1305,6
1306,4
1307,6
1308,6
1309,6
1310,4
1311,4
1312,5
1313,4
1314,5
1315,3
1316,3
1317,6
1318,7
1319,7
1320,5
1321,4
1322,3
1323,4
1324,5
1325,4
1326,5
1327,7
1328,3
1329,4
1330,7
1331,5
1332,5
1333,4
1334,5
1335,5
1336,4
1337,5
1338,3
1339,5
1340,4
1341,3
1342,5
1343,4
1344,6
1345,5
1346,4
1347,4
1348,6
1349,6
1350,5
1351,4
1352,4
1353,4
1354,5
1355,4
1356,7
1357,4
1358,6
1359,6
1360,4
1361,4
1362,4
1363,5
1364,6
1365,5
1366,5
1367,4
1368,7
1369,3
1370,6
1371,4
1372,4
1373,4
1374,7
1375,4
1376,5
1377,6
1378,5
1379,5
1380,3
1381,5
1382,4
1383,4
1384,10
1385,4
1386,5
1387,3
1388,5
1389,6
1390,5
1391,4
1392,5
1393,6
1394,3
1395,4
1396,6
1397,3
1398,5
1399,6
1400,3
1401,8
1402,3
1403,5
1404,4
1405,7
1406,5
1407,5
1408,4
1409,4
1410,4
1411,4
1412,3
1413,4
1414,5
1415,2
1416,5
1417,4
1418,4
1419,3
1420,6
1421,5
1422,5
1423,5
1424,4
1425,5
1426,7
1427,9
1428,4
1429,7
1430,4
1431,3
1432,6
1433,3
1434,8
1435,3
1436,3
1437,9
1438,6
1439,6
1440,3
1441,5
1442,9
1443,6
1444,4
1445,3
1446,5
1447,4
1448,4
1449,6
1450,5
1451,5
1452,5
1453,3
1454,5
1455,4
1456,3
1457,4
1458,5
1459,5
1460,5
1461,5
1462,4
1463,5
1464,4
1465,4
1466,6
1467,5
1468,3
1469,5
1470,5
1471,5
1472,3
1473,6
1474,4
1475,5
1476,5
1477,5
1478,6
1479,3
1480,6
1481,3
1482,4
1483,3
1484,6
1485,5
1486,4
1487,8
1488,5
1489,3
1490,6
1491,4
1492,4
1493,4
1494,6
1495,6
1496,4
1497,4
1498,4
1499,6
1500,4
1501,3
1502,3
1503,8
1504,4
1505,4
1506,4
1507,4
1508,4
1509,8
1510,3
1511,4
1512,6
1513,4
1514,3
1515,5
1516,4
1517,4
1518,5
1519,5
1520,2
1521,4
1522,6
1523,6
1524,2
1525,4
1526,4
1527,5
1528,4
1529,5
1530,6
1531,5
1532,6
1533,5
1534,5
1535,4
1536,4
1537,5
1538,3
1539,4
1540,4
1541,5
1542,4
1543,5
1544,7
1545,3
1546,5
1547,4
1548,4
1549,5
1550,4
1551,6
1552,5
1553,6
1554,5
1555,6
1556,4
1557,4
1558,4
1559,6
1560,5
1561,5
1562,8
1563,5
1564,4
1565,5
1566,5
1567,3
1568,5
1569,5
1570,8
1571,6
1572,3
1573,5
1574,4
1575,3
1576,3
1577,4
1578,5
1579,3
1580,6
1581,3
1582,2
1583,4
1584,6
1585,8
1586,3
1587,6
1588,4
1589,3
1590,6
1591,4
1592,4
1593,3
1594,5
1595,6
1596,6
1597,7
1598,6
1599,6
1600,7
1601,2
1602,4
1603,5
1604,5
1605,4
1606,4
1607,4
1608,6
1609,5
1610,6
1611,4
1612,6
1613,2
1614,3
1615,6
1616,6
1617,4
1618,7
1619,4
1620,4
1621,3
1622,4
1623,3
1624,5
1625,4
1626,5
1627,4
1628,4
1629,6
1630,4
1631,6
1632,7
1633,4
1634,3
1635,5
1636,3
1637,3
1638,6
1639,5
1640,5
1641,5
1642,5
1643,8
1644,4
1645,10
1646,5
1647,5
1648,4
1649,4
1650,4
1651,5
1652,3
1653,6
1654,4
1655,4
1656,5
1657,4
1658,5
1659,6
1660,4
1661,5
1662,3
1663,6
1664,5
1665,5
1666,6
1667,5
1668,4
1669,5
1670,5
1671,3
1672,5
1673,5
1674,7
1675,3
1676,4
1677,4
1678,4
1679,5
1680,3
1681,4
1682,5
1683,7
1684,3
1685,6
1686,2
1687,4
1688,4
1689,7
1690,3
1691,4
1692,5
1693,5
1694,4
1695,3
1696,4
1697,5
1698,4
1699,4
1700,6
1701,3
1702,4
1703,3
1704,5
1705,4
1706,4
1707,5
1708,5
1709,3
1710,5
1711,5
1712,3
1713,5
1714,5
1715,4
1716,3
1717,6
1718,4
1719,4
1720,3
1721,5
1722,4
1723,3
1724,3
1725,4
1726,5
1727,5
1728,6
1729,6
1730,7
1731,4
1732,5
1733,7
1734,6
1735,4
1736,4
1737,3
1738,5
1739,6
1740,5
1741,6
1742,4
1743,5
1744,4
1745,7
1746,5
1747,9
1748,5
1749,6
1750,6
1751,4
1752,5
1753,6
1754,4
1755,4
1756,3
1757,7
1758,5
1759,4
1760,4
1761,5
1762,5
1763,4
1764,4
1765,3
1766,5
1767,4
1768,3
1769,5
1770,6
1771,2
1772,7
1773,3
1774,7
1775,6
1776,3
1777,4
1778,5
1779,6
1780,3
1781,4
1782,5
1783,4
1784,5
1785,5
1786,7
1787,8
1788,2
1789,4
1790,4
1791,4
1792,6
1793,5
1794,4
1795,4
1796,7
1797,5
1798,6
1799,5
1800,4
1801,4
1802,3
1803,5
1804,4
1805,6
1806,6
1807,4
1808,6
1809,4
1810,5
1811,4
1812,5
1813,4
1814,5
1815,4
1816,4
1817,5
1818,3
1819,4
1820,4
1821,3
1822,3
1823,7
1824,8
1825,5
1826,4
1827,5
1828,4
1829,3
1830,4
1831,3
1832,4
1833,4
1834,4
1835,5
1836,4
1837,5
1838,4
1839,4
1840,4
1841,4
1842,8
1843,6
1844,5
1845,5
1846,5
1847,4
1848,3
1849,6
1850,3
1851,4
1852,4
1853,3
1854,4
1855,4
1856,5
1857,5
1858,3
1859,5
1860,2
1861,6
1862,5
1863,7
1864,8
1865,5
1866,3
1867,6
1868,5
1869,4
1870,3
1871,6
1872,5
1873,7
1874,4
1875,6
1876,7
1877,4
1878,5
1879,5
1880,5
1881,4
1882,4
1883,6
1884,3
1885,6
1886,5
1887,4
1888,4
1889,4
1890,3
1891,3
1892,5
1893,4
1894,5
1895,6
1896,5
1897,4
1898,4
1899,5
1900,5
1901,6
1902,5
1903,4
1904,3
1905,4
1906,5
1907,4
1908,5
1909,2
1910,4
1911,4
1912,5
1913,5
1914,5
1915,5
1916,3
1917,4
1918,6
1919,4
1920,5
1921,5
1922,4
1923,3
1924,5
1925,4
1926,4
1927,4
1928,3
1929,6
1930,6
1931,5
1932,5
1933,5
1934,5
1935,7
1936,6
1937,4
1938,4
1939,6
1940,3
1941,5
1942,5
1943,4
1944,5
1945,5
1946,4
1947,3
1948,5
1949,3
1950,6
1951,4
1952,4
1953,5
1954,5
1955,5
1956,5
1957,3
1958,7
1959,3
1960,4
1961,2
1962,6
1963,8
1964,5
1965,7
1966,4
1967,3
1968,4
1969,4
1970,5
1971,4
1972,5
1973,6
1974,4
1975,5
1976,5
1977,4
1978,4
1979,5
1980,6
1981,7
1982,3
1983,5
1984,5
1985,5
1986,4
1987,4
1988,4
1989,6
1990,5
1991,6
1992,8
1993,6
1994,4
1995,5
1996,7
1997,3
1998,4
1999,4
2000,6
2001,4
2002,5
2003,3
2004,6
2005,4
2006,5
2007,4
2008,5
2009,8
2010,7
2011,4
2012,4
2013,5
2014,6
2015,4
2016,4
2017,7
2018,6
2019,6
2020,4
2021,5
2022,5
2023,5
2024,3
2025,5
2026,3
2027,3
2028,6
2029,3
2030,4
2031,3
2032,4
2033,5
2034,3
2035,4
2036,6
2037,7
2038,7
2039,5
2040,4
2041,3
2042,7
2043,5
2044,4
2045,6
2046,6
2047,3
2048,3
2049,5
2050,5
2051,4
2052,5
2053,3
2054,7
2055,3
2056,3
2057,5
2058,5
2059,4
2060,7
2061,2
2062,5
2063,5
2064,4
2065,5
2066,5
2067,4
2068,5
2069,3
2070,3
2071,4
2072,4
2073,4
2074,3
2075,4
2076,3
2077,3
2078,5
2079,3
2080,4
2081,4
2082,6
2083,5
2084,4
2085,7
2086,4
2087,4
2088,5
2089,6
2090,5
2091,6
2092,5
2093,4
2094,4
2095,8
2096,4
2097,4
2098,6
2099,5
2100,4
2101,4
2102,3
2103,6
2104,5
2105,7
2106,4
2107,4
2108,4
2109,4
2110,5
2111,2
2112,3
2113,5
2114,4
2115,4
2116,6
2117,5
2118,5
2119,4
2120,5
2121,6
2122,4
2123,7
2124,4
2125,4
2126,5
2127,2
2128,5
2129,5
2130,3
2131,6
2132,6
2133,5
2134,5
2135,4
2136,5
2137,6
2138,5
2139,5
2140,5
2141,5
2142,5
2143,4
2144,6
2145,6
2146,4
2147,4
2148,4
2149,5
2150,6
2151,3
2152,6
2153,3
2154,4
2155,3
2156,3
2157,5
2158,3
2159,6
2160,5
2161,4
2162,9
2163,4
2164,4
2165,6
2166,2
2167,4
2168,3
2169,5
2170,6
2171,3
2172,5
2173,7
2174,4
2175,5
2176,4
2177,4
2178,3
2179,5
2180,4
2181,5
2182,3
2183,6
2184,5
2185,4
2186,7
2187,5
2188,3
2189,6
2190,5
2191,5
2192,3
2193,4
2194,4
2195,5
2196,5
2197,5
2198,6
2199,5
2200,5
2201,6
2202,4
2203,5
2204,4
2205,5
2206,5
2207,8
2208,3
2209,4
2210,5
2211,5
2212,6
2213,4
2214,5
2215,5
2216,4
2217,8
2218,4
2219,4
2220,6
2221,3
2222,5
2223,4
2224,3
2225,5
2226,2
2227,5
2228,5
2229,5
2230,3
2231,3
2232,6
2233,6
2234,6
2235,4
2236,5
2237,3
2238,4
2239,5
2240,4
2241,5
2242,3
2243,5
2244,4
2245,4
2246,4
2247,6
2248,5
2249,4
2250,5
2251,4
2252,7
2253,5
2254,4
2255,3
2256,4
2257,4
2258,4
2259,4
2260,7
2261,4
2262,5
2263,3
2264,4
2265,4
2266,5
2267,3
2268,8
2269,5
2270,6
2271,5
2272,4
2273,4
2274,8
2275,4
2276,6
2277,3
2278,4
2279,5
2280,4
2281,8
2282,4
2283,3
2284,5
2285,6
2286,4
2287,5
2288,3
2289,4
2290,6
2291,4
2292,6
2293,2
2294,6
2295,3
2296,5
2297,5
2298,5
2299,4
2300,4
2301,7
2302,5
2303,5
2304,6
2305,9
2306,4
2307,6
2308,4
